,date,band,snow_albedo,snow_cover,snow_density,snow_depth,snowfall_sum,surface_latent_heat_flux_sum,surface_sensible_heat_flux_sum,surface_solar_radiation_downwards_sum,surface_thermal_radiation_downwards_sum,skin_temperature,total_precipitation_sum,avg_volumetric_water_content,average_latitude
4084,2077-09-16,band_5,-0.1903479291264351,0.0,-0.7457750418117084,-0.0586230537429291,-0.5466060072288829,-0.101857438851928,-0.4941975599845705,-0.2516755410277203,0.5614977426314326,0.8349348408388748,-0.5915798961491852,-0.2959041610408995,68.31851455
4085,2077-09-16,band_6,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-0.7426467069529474,-0.3912432662836771,-0.5499916491927977,-0.34544641916716,0.3625511732985995,0.6756699486693016,-0.81409160975297,-2.739985796091596,70.33078885
4086,2077-10-16,band_1,-0.1196384223491682,0.0,-0.4687218160873198,-0.0368535011841414,2.366925736623142,1.068029906871661,0.7527417666965625,-0.592306046061126,0.2114158396084316,0.6006112033164728,1.2444920868907858,-0.7905119381596003,60.26941735
4087,2077-10-16,band_2,-0.1562092930035624,0.0,-0.6120134064849886,-0.0481126872132456,0.4811769288889502,0.7019722259330751,0.4452587985767194,-0.5684948050345756,-0.0046729425819096,0.5034509661457055,-0.3942890357091377,-0.3962935574062349,62.28169165
4088,2077-10-16,band_3,-0.1171814090934707,0.0,-0.4590947732869394,-0.0360970529829672,0.5985265091727221,0.3264568480907023,0.327712624057336,-0.6203418000367023,-0.1452076239531705,0.4505200564785691,-0.2601762688775702,-0.3809946037397519,64.29396595
4089,2077-10-16,band_4,-0.131754135754856,0.0,-0.5161934734921942,-0.040583603002036,0.3424872188601923,0.7633046074867965,0.6792595595972705,-0.72793338338644,-0.120233596083952,0.561329456821737,-0.5009655132109042,0.0999815371754651,66.30624025
4090,2077-10-16,band_5,-0.1460194372462148,0.0,-0.5720876237167364,-0.0449755050918261,0.3368736622558451,1.213502390383531,1.02661256957283,-0.7926887079284403,-0.14380656126767,0.6239255262766711,-0.5324922262129922,-0.2619584593472653,68.31851455
4091,2077-10-16,band_6,-0.1824872486131662,0.0,-0.7149754083274847,-0.056202961942254,0.0416797460657148,0.84438193219782,0.6430027238386652,-0.8947026905153537,-0.1408505356016775,0.4512617376783453,-0.7445241687987891,-3.14130309369388,70.33078885
4092,2077-11-16,band_1,0.0627970750319244,0.0,0.2460949792734217,0.0193134745145666,2.2678608283700035,0.6012337870459717,0.2967992877104798,-0.9880577603269316,0.142527331565693,0.4111937280537895,1.1524320902430203,-0.8210100388711637,60.26941735
4093,2077-11-16,band_2,-0.1037935220298163,0.0,-0.4066384987961134,-0.0319752831620945,1.480366773950075,0.1019867137308799,0.2762633096868638,-1.0279925550148314,0.1200362284556457,0.245496879250083,0.6721709668035372,-0.397435864696383,62.28169165
4094,2077-11-16,band_3,-0.0655926508012231,0.0,-0.2569602577541852,-0.0202142638606596,1.2057675138989106,0.0943568064527464,0.4141714568992947,-1.072623716846817,-0.0901284183795504,0.1865615941869394,0.3207831225619604,0.0591428552404263,64.29396595
4095,2077-11-16,band_4,-0.0768709235779215,0.0,-0.3011506643317121,-0.0236865402655577,0.9821990760445852,0.9258829309637052,1.4216308879784376,-1.0979311227277673,-0.1345246634764989,0.2854625530806855,0.1346221614338362,0.0999808535684685,66.30624025
4096,2077-11-16,band_5,-0.0781847077519252,0.0,-0.3062983192921665,-0.024091019025634,0.9131804161462796,1.5430623234259109,2.2779789133692123,-1.1217565597479795,-0.0483263622550401,0.3480961118858848,-0.0421866736822534,0.5979741943343617,68.31851455
4097,2077-11-16,band_6,-0.1602854149860479,0.0,-0.6279844236107474,-0.0493676153803061,0.4706326959603429,1.21909410126608,2.103027055041602,-1.134864822242258,-0.0811584251862261,0.2249871649797546,-0.4194205658606424,-3.125636188561854,70.33078885
4098,2077-12-16,band_1,0.2900186859482382,0.0,1.1363922409550078,0.0892688882458013,4.573669252041695,0.3148211471207522,0.5452133547243554,-1.0904130386513762,-0.0004763665380806,0.2132459057679859,2.9521053768297176,-0.9983669178065764,60.26941735
4099,2077-12-16,band_2,-0.0319255388259024,0.0,-0.1250461432494925,-0.0098490669153888,1.550954461394833,0.1775074483268429,0.9619187559799404,-1.1163313881161752,-0.0729805055111167,0.0714976592018881,0.6423654624915128,-0.3974351810893863,62.28169165
4100,2077-12-16,band_3,-0.0066534962883106,0.0,-0.0260254991409287,-0.0020684857267373,1.4695893486177662,0.1241018716705329,1.3749831064580764,-1.135138354218186,-0.1283588476581088,-0.0532608191157728,0.4813048646138174,0.0591421716334309,64.29396595
4101,2077-12-16,band_4,2.401155526053297,0.0,0.6350121414354265,-1.578832136388799,1.380028543218616,0.6549351886284352,2.6418487944671685,-1.1400831063344132,-0.309774007387437,-0.1209098450506074,0.3252521909260435,0.0999801699614732,66.30624025
4102,2077-12-16,band_5,-3.154480325382457,0.0,-0.0242120259874076,-0.9681001658589558,0.7118028449037115,1.0971153850059132,3.748998544289292,-1.140097343735786,-0.6491184578293175,-0.3258306864851344,-0.2244432178562145,0.6533788323345291,68.31851455
4103,2077-12-16,band_6,-3.154480325382457,0.0,-0.2087787220755232,-1.4091837022028932,-0.0036084207920401,0.5220430514355824,3.21085206228348,-1.140097343735786,-0.9553957768894422,-0.7239331365937803,-0.812525174567399,-3.125636188561854,70.33078885
4104,2078-01-16,band_1,0.5591934944654796,0.0,2.1910700683418898,0.1721405614986793,3.298858730323365,-0.3479385653828186,-0.6676375287187538,-1.0080808023164392,0.0005302553913719,0.0796389275628278,1.971552560504508,-0.9816662279950016,60.26941735
4105,2078-01-16,band_2,-1.856090751261254,0.0,0.3383565375061629,-1.242696206062561,1.962529455208327,-0.5100633383148756,-0.3468647778886232,-1.0578432052516091,-0.0053920559602775,-0.028539125682227,1.2338396379783256,-0.3974351810893863,62.28169165
4106,2078-01-16,band_3,-1.8635601111118647,0.0,0.2869486620323244,-1.1539449431656803,1.159379729108449,-0.7046592869882037,-0.4728651379857077,-1.098698665574261,-0.0895385812489742,-0.2860413139233355,0.4077042277227293,0.0591421716334309,64.29396595
4107,2078-01-16,band_4,-1.814998807050104,0.0,-0.0093761403776287,-0.7173204691515016,0.6956678825759615,-0.7414751479899313,-1.2139390382237654,-1.122202673761717,-0.5069788813818579,-0.6974727478886276,-0.1897510087056877,0.0999801699614732,66.30624025
4108,2078-01-16,band_5,-1.3209877929974996,0.0,-0.1797346485323557,-0.0196189249708168,0.383154409232501,-0.8559880392906614,-1.4104327947502278,-1.135682136223814,-0.7960877675342167,-0.8781460855091333,-0.4140908931515272,0.6533788323345291,68.31851455
4109,2078-01-16,band_6,1.7871243635354614,0.0,-0.2897214633801011,-0.7544815973646859,0.4012375081684096,-0.8942577371759766,-1.1343852890080612,-1.1398756803833971,-0.9621322778016984,-0.8446670824995329,-0.409622952100887,-3.125636188561854,70.33078885
4110,2078-02-15,band_1,0.6476136032170345,0.0,2.537516783430492,0.1993627313659369,0.8717794480858119,-0.7007221853857395,-0.8657655048440684,-0.6853774767376434,0.1724106648448723,0.1065339900858795,-0.0481103742633669,0.7379581079021985,60.26941735
4111,2078-02-15,band_2,-2.111457287860461,0.0,1.251383358375624,-1.6140977712872926,0.0709643078525263,-0.3855522319636605,0.226252493604597,-0.7375609715334969,0.0601735737133007,0.0048122108913458,-0.4971933234923702,0.3349825506296116,62.28169165
4112,2078-02-15,band_3,-1.806440715436027,0.0,1.1014883256297183,-1.5495605389434963,0.0583327165624608,-0.2565030377545526,1.100235291837335,-0.8251305188721835,-0.2500980850030135,-0.235398267847861,-0.6695772544063268,0.0591421716334309,64.29396595
4113,2078-02-15,band_4,-1.208037254425676,0.0,0.0871526965264887,-0.848679848594408,-0.1692208028224241,-0.796685590422527,0.1907517222504386,-0.9205991143287688,-0.6771654755887203,-0.6227047983067524,-0.9487301025243904,0.0999801699614732,66.30624025
4114,2078-02-15,band_5,-0.9388361964554393,0.0,-0.1522070652546992,-0.0999604514266837,-0.2239176903074716,-1.1442297282627212,-0.903637810493236,-0.9447439073982196,-1.1556640647556926,-1.015593189051938,-0.9936949885821382,0.6533788323345291,68.31851455
4115,2078-02-15,band_6,0.5141127451206171,0.0,-0.263199034010039,-1.0667243641377573,-0.7922301956121428,-1.2391023593363024,-1.2490409799830149,-1.0040943319440585,-1.2185303972553667,-1.3087163393959913,-1.4192573650949574,-3.125636188561854,70.33078885
4116,2078-03-16,band_1,0.8167653982692562,0.0,3.2002855198029416,0.2514400129173706,2.7832925883151094,-0.1080183524899163,-0.4577534185154411,-0.1578868828039316,0.1269651617367481,0.1540603539612001,1.507371634956157,0.1789248148654397,60.26941735
4117,2078-03-16,band_2,0.0466758177695623,0.0,0.1829288431930326,0.0143501736335098,0.6530907084861723,-0.5123170268403897,-0.0602964419548332,-0.1457392952282885,0.0218229882044317,0.0770379772351902,-0.0523202268480754,0.877179799669607,62.28169165
4118,2078-03-16,band_3,-2.0161237061615336,0.0,1.9890415182432484,-1.6846830580752126,0.230417901852476,-0.5402109415600307,0.1975250603504939,-0.2612088245431845,0.0969600762241992,-0.0517642847823434,-0.4625998537369545,0.3207117418849619,64.29396595
4119,2078-03-16,band_4,-1.6685136826049725,0.0,0.2132865941405456,-0.9373273291523168,0.2204768556394948,-0.9038049642262962,-0.4617612344466266,-0.3278264725516446,-0.2878412773476571,-0.4436951772573232,-0.5736989145014124,0.0999808535684685,66.30624025
4120,2078-03-16,band_5,-1.4112199378998531,0.0,-0.0505908921329566,-0.3544927115311515,-0.2496483062945368,-0.9952810555464242,-0.756698595251928,-0.3682262164452682,-0.8019954868578976,-0.7549733053849893,-1.0067415196851277,0.7482638251688819,68.31851455
4121,2078-03-16,band_6,-0.074686234238244,0.0,-0.221095092182386,-1.3910778168604283,-0.5268091336803026,-1.0594958032554542,-0.1832524264133697,-0.4223727261326309,-1.102583739013446,-1.0888210355960253,-1.2035579801032643,-3.125636188561854,70.33078885
4122,2078-04-16,band_1,0.9692762538075188,0.0,3.7978519067098615,0.298393997420249,1.0866652398275156,0.3865725572648212,0.244490520010799,1.1905549481647149,-0.0555619561239367,0.1259251032024539,0.3622502865683099,0.5101662429250586,60.26941735
4123,2078-04-16,band_2,-2.0927519211747625,0.0,3.289781196911952,-1.8174380591039547,0.809006166340864,-0.1310305202580265,0.3476788865251614,0.981153046075826,-0.0868689241318817,0.0442277031762132,0.0177691602302959,1.095733399704159,62.28169165
4124,2078-04-16,band_3,-2.0366678418611244,0.0,1.1158622895576211,-1.5276626634782968,0.3619327712346737,-0.3901319959359149,0.7795717428678101,0.7369722462323468,-0.222053347247981,-0.1449577434051231,-0.4765957153842091,0.3966621881468889,64.29396595
4125,2078-04-16,band_4,-2.2169762133436457,0.0,0.2496672926361518,-0.8456325957827464,-0.0523182082547052,-0.7848213263582762,0.0086508618536709,0.8964260312352992,-0.4351842797688356,-0.4367545813304525,-0.8438937984372203,0.1567725301633162,66.30624025
4126,2078-04-16,band_5,-0.9793118498360308,0.0,-0.0794057290973029,-0.0133849865867371,-0.1819020815980237,-0.8188401201727922,0.0068941113084017,0.9416151683761672,-0.5988783335310554,-0.606162875810086,-0.9585731403846502,0.8535235795765032,68.31851455
4127,2078-04-16,band_6,0.3883517359919078,0.0,-0.3549370058754935,-0.5247300774810738,-0.3448887300685747,-1.1494061837449685,-0.591639109810117,0.8280427740612984,-0.8161593300065859,-0.8696045930035078,-1.0787043690809468,-2.96792019312738,70.33078885
4128,2078-05-16,band_1,0.922890508808336,0.0,3.61610378166447,0.2841130759464345,-0.2244417480891547,2.158496960656186,0.795744622148912,1.66847987228735,0.850288340173708,0.9812952907128756,0.6185386981816512,-0.2125003477026794,60.26941735
4129,2078-05-16,band_2,-0.1873910608323853,0.0,-0.7341894723989673,-0.0577127136391654,-0.5674160699102505,1.9248636035199809,1.2451292004843617,1.67383401716115,0.6246638957057905,1.0031059867598655,-0.4657978430375788,-0.6096517442719517,62.28169165
4130,2078-05-16,band_3,-0.1698993193916795,0.0,-0.6656535200135308,-0.0523274775939237,-0.9986420609450706,1.6215719386315228,0.6733461532573576,1.6727982102735877,0.4452359877855479,0.9725187298488456,-0.6050166103286244,-0.1823319164648886,64.29396595
4131,2078-05-16,band_4,-0.1245969032137837,0.0,-0.4881500822547214,-0.0383800838844562,-1.056537435120688,1.0215884526274517,0.246719003456647,1.5063188354938,0.4914546403756141,0.907526381654192,-0.6002672387925229,0.2969333270413412,66.30624025
4132,2078-05-16,band_5,-0.108285409414984,0.0,-0.4242385634319983,-0.0333582142978975,-1.0306460688253083,0.1608231370304162,0.1781603769386398,1.3101103408629866,0.3565415377795705,0.6688235827309252,-1.3551574341277144,-0.474672859324593,68.31851455
4133,2078-05-16,band_6,-0.7053514122365269,0.0,0.44091744461967,-1.681061542987906,-0.8680673820359059,-1.1184402904549555,-0.8169294615664511,1.5438251046081195,0.2962662022462154,-0.0326112797012201,-1.417006259405301,-3.0715756928173747,70.33078885
4134,2078-06-16,band_1,0.2841526551290919,0.0,1.113408022358173,0.0874628953595667,-1.1684959732341134,1.7941522117201654,0.1687310295104269,0.9283454937141742,1.5899087618485734,1.3559233282034489,0.8586615013324014,-1.1177002603405304,60.26941735
4135,2078-06-16,band_2,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.2026173363028618,1.9290765064436048,0.4371201621213071,1.1460964321214997,1.475205617990172,1.3819682943786724,1.118668124244116,-1.0136604026170912,62.28169165
4136,2078-06-16,band_3,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.0709008046707809,1.751926799020204,0.2134406873185724,1.116262620326446,1.4471855042823378,1.3590460897576953,2.0946307191663784,-0.2193437664368801,64.29396595
4137,2078-06-16,band_4,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.1136847141914543,1.1739462354714485,0.2001009803403586,0.8285723164418736,1.3693878791629592,1.2516664583506572,0.3332935829664418,-0.1821194855909125,66.30624025
4138,2078-06-16,band_5,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.0778234087329015,0.2761102346615185,0.2917652374266152,1.0694469563903712,1.1808942178658426,0.9294384002694612,-0.27734883349514,-0.5452993743024548,68.31851455
4139,2078-06-16,band_6,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.0639462263890724,-1.1586056436842769,-0.7709591573853751,1.3928921910808965,0.6768436197218006,0.300914244742701,-1.0493571508398514,-3.251220604368064,70.33078885
4140,2078-07-16,band_1,-0.163723246614932,0.0,-0.6414544983671697,-0.0504260311400005,-1.076028085341212,1.9090584635626413,0.3288990370866011,1.219431559760907,1.7973966835531292,1.5124748019946002,0.9502793258602202,-1.5009308549470533,60.26941735
4141,2078-07-16,band_2,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.2027138876938377,2.261762744003714,0.1265357654740785,1.243313488320168,1.5996142844517314,1.491339927478006,1.1883383496592923,-0.7028448097914528,62.28169165
4142,2078-07-16,band_3,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.2027138876938377,1.595707320927469,-0.0998483272396724,0.824625956536093,1.5424269868374043,1.419655223648752,1.654221120631507,-0.1202414311430747,64.29396595
4143,2078-07-16,band_4,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.199128492458239,0.9535952029809058,0.4649466142411606,0.9439793347233744,1.4123773615634807,1.3128166547563045,-0.0935154430643974,-0.2999538488846086,66.30624025
4144,2078-07-16,band_5,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.164968575554682,0.1994457310890539,0.2167931485568441,0.5209961579554542,1.2956573258391813,0.9969009926786728,-0.4111123984095446,-0.5354113409102668,68.31851455
4145,2078-07-16,band_6,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.1596340633851263,-1.1058504090859418,-0.7649862151000787,0.3673349372745892,1.086923837747173,0.6174915431911774,-0.5458942589259149,-3.256278954334222,70.33078885
4146,2078-08-16,band_1,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-0.8340742857026942,0.3865602808879502,-0.3986499268529708,0.1993325579012318,1.406382090071984,1.0874712100087984,2.012365949026371,-0.8179912303772708,60.26941735
4147,2078-08-16,band_2,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.1609074745910997,0.8000584906635442,-0.5154252056089642,0.2790753004121112,1.3387852045049755,1.1326945119072138,0.924196807350563,-0.4954782673430459,62.28169165
4148,2078-08-16,band_3,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.1575777597021275,0.8049384497932006,-0.463203177437554,0.3456116513243707,1.2364980524450506,1.0521380039997603,0.5721675217598189,-0.5443057515339147,64.29396595
4149,2078-08-16,band_4,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.0792731379171696,0.5786551064883451,-0.2482027268297892,0.4919990628929508,1.1319470840459318,0.9871922641865116,0.3145851532513775,-0.2306873700250881,66.30624025
4150,2078-08-16,band_5,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.0118712894393909,0.0834007161713243,-0.2081373416238635,0.277711427573464,1.0113907129682989,0.8917768016414439,-0.2211819663776612,-0.3164318537172687,68.31851455
4151,2078-08-16,band_6,-1.3816108750890835e-16,0.0,-3.308877905801956e-15,-7.625674121846665e-16,-1.0339156666964744,-0.7989372130205415,-0.8066563533436529,0.1328319426190288,0.9102239550558998,0.719548700086703,-0.3743959321904061,-2.940291361879356,70.33078885
4152,2078-09-16,band_1,-0.1903274991373166,0.0,-0.7456949932490068,-0.0586167638995667,0.7845554064138209,0.0583771693357457,-0.5936529691391297,-0.1126218293818635,0.7599085109372632,0.849824192246964,1.943627348703146,-0.6493915279610805,60.26941735
4153,2078-09-16,band_2,-0.1883201118948136,0.0,-0.7378296702371344,-0.0579987434370683,-0.0800148273727308,0.4261946232100073,-0.3041747923453342,-0.1472679613750326,0.7940520323822008,0.8976839073719104,0.925268086684358,-0.3800238818055749,62.28169165
4154,2078-09-16,band_3,-0.1899470848686562,0.0,-0.7442044581703794,-0.0584996445927976,-0.6084476324877611,0.1004038557020217,-0.5599915733524816,-0.2094071336638758,0.6729001241630649,0.6889442183390789,0.5693467182747703,-0.4732835990071768,64.29396595
4155,2078-09-16,band_4,-0.189804964881284,0.0,-0.7436476051708898,-0.0584558896767227,-0.4127236824178276,0.5973855997847284,0.0703111841117531,-0.2285176245216002,0.4866390431452687,0.7324369307713519,0.277350653348822,-0.151617112335624,66.30624025
4156,2078-09-16,band_5,-0.187772242006019,0.0,-0.7356830123563765,-0.0578300690553188,-0.2375488389364035,0.953468307357197,0.4469134519607477,-0.3030736239923091,0.3820696067107523,0.7207524121978183,0.1529111642354831,-0.1395933197864963,68.31851455
4157,2078-09-16,band_6,-0.1907813892891712,0.0,-0.7474734207395551,-0.0587565044516798,-0.4183644219485145,0.103383002614799,-0.0985610131265007,-0.2320740975909118,0.0063310425100897,0.5295638184416753,-0.675868061294583,-2.695784109540232,70.33078885
4158,2078-10-16,band_1,-0.1209959339909547,0.0,-0.4740408035397443,-0.0372714424537374,1.938963713286613,0.7010060472627656,0.4160334622499669,-0.5161125359141557,0.3165954052124197,0.6345633827199232,0.9691786031099584,-0.7942461413747004,60.26941735
4159,2078-10-16,band_2,-0.1742851043712694,0.0,-0.6828378553498864,-0.0536777426569439,0.7356132331624797,0.2955659082395402,0.2497154642371898,-0.6213568322993938,0.2876988578246731,0.5522691927665373,0.4693692677528005,-0.6024841249199444,62.28169165
4160,2078-10-16,band_3,-0.1714316200292679,0.0,-0.6716573638214176,-0.0527992316873433,0.5383170532844456,0.2138463581818513,0.1830925214336369,-0.7495050590253124,0.3392169245724437,0.5024306478831725,0.238184468705106,-0.5340253277260801,64.29396595
4161,2078-10-16,band_4,-0.1669108777424048,0.0,-0.6539442402213694,-0.0514074169045221,0.7131092385980532,0.6402488278707313,0.5855722094649819,-0.7780768825440078,0.3544261497248792,0.5626061211820049,0.3373160362693609,-0.213774932946534,66.30624025
4162,2078-10-16,band_5,-0.163207215125027,0.0,-0.6394325893570593,-0.0502671589436935,0.6502214175195682,0.8614890037734837,0.8129192401188903,-0.8350198017870386,0.3291279052342146,0.5632890352921855,0.1094790265851222,-0.0331958724359484,68.31851455
4163,2078-10-16,band_6,-0.1887173657305597,0.0,-0.739386185925632,-0.0581210471929651,0.283565685182187,0.0641572371851084,0.2299592807923298,-0.9242213152230516,0.1788286491466073,0.3957339305863093,-0.1090510822499196,-1.7490120046607411,70.33078885
4164,2078-11-16,band_1,0.0726361799802661,0.0,0.2846464540102696,0.0223426699094528,3.012419571629083,1.1052962592563669,0.9644782657887808,-0.978488963432465,0.0312441942626227,0.3124315810785817,1.6701048344207483,-0.3374599467146358,60.26941735
4165,2078-11-16,band_2,-0.0587505516827167,0.0,-0.2301516188892669,-0.0181077658356917,2.22015172750724,0.8545440706495014,1.176611527654275,-1.025695251142715,-0.0789495569523558,0.2000952496315037,1.244236916177295,-0.1275541460799608,62.28169165
4166,2078-11-16,band_3,-0.0636710270563757,0.0,-0.249430972352497,-0.0196226476690289,1.7971394972710617,0.9138717079413774,1.5545830169922823,-1.060197364452658,-0.1390650641793575,0.168138111597401,0.8343111330844626,-0.5452833095380517,64.29396595
4167,2078-11-16,band_4,-0.0727115544281553,0.0,-0.2848534690542629,-0.0224059825379747,2.427965522018059,1.5260609319877128,2.532228593853189,-1.091745265279367,-0.1382579426322983,0.2657046522669582,1.263081485568761,-0.2249929237492456,66.30624025
4168,2078-11-16,band_5,-0.0703088958686835,0.0,-0.2754393982375501,-0.0216662686837115,1.967475941187076,1.798275087880069,3.135032433014748,-1.1179375836188772,-0.2305985756271336,0.2988796875717277,0.8847095373132083,-0.0327192274580574,68.31851455
4169,2078-11-16,band_6,-0.1576025641419764,0.0,-0.6174725064108609,-0.048541637868663,0.9030874843241083,1.0415087612459468,2.3231758052401874,-1.132666330954962,-0.3188470567782956,0.1806919778067381,-0.0358481217540509,-1.0612746552919874,70.33078885
4170,2078-12-16,band_1,0.1892660265144431,0.0,0.7416242589865963,0.0582498582037634,1.8508918385619413,0.1092269950285156,0.1997900480765794,-1.0803580734242066,0.1348236527995898,0.1592085536552809,1.80174527024632,0.6421317882344922,60.26941735
4171,2078-12-16,band_2,-1.555586402751564,0.0,4.074652813450319,-1.8093804299954293,1.9398246941642008,0.1621004761656243,0.764501790418051,-1.112301593994845,-0.0188429417423975,0.0372860940236564,1.317134706292841,1.2507641868587396,62.28169165
4172,2078-12-16,band_3,-1.3514687637446432,0.0,1.6113144514505082,-1.660950730739733,1.39650397774838,0.1099086716445428,1.101684937566294,-1.1343556356018032,-0.150901478866924,-0.0994517515412185,0.4812784722167359,0.1643650112632746,64.29396595
4173,2078-12-16,band_4,-1.3649038364051256,0.0,0.5273460241795542,-1.4568004917478523,0.8836356403524326,0.2433466507203427,1.2587452970129454,-1.1400518456100228,-0.1568636902950529,-0.1432413390985379,0.0323756278884193,-0.224992240142249,66.30624025
4174,2078-12-16,band_5,-3.154480325382457,0.0,0.07793574414566,-1.1476620448690171,0.7636191488118064,0.3474123453038592,1.43009213041241,-1.140097343735786,-0.2281215788793257,-0.1404519287939113,-0.1133207487596718,-0.0327192274580574,68.31851455
4175,2078-12-16,band_6,-3.154480325382457,0.0,-0.1701760381525831,-1.596164513209423,0.3419741310428483,0.0020716264110078,0.940889324291358,-1.140097343735786,-0.3629719813551872,-0.1986617442682023,-0.5045713910402921,-1.051303392748048,70.33078885
4176,2079-01-16,band_1,0.2829503049428429,0.0,1.1086969868449426,0.0870927241228182,0.5467455350027183,-0.3603464067556416,-0.2948152958334341,-1.0006445276834162,-0.2225002281045449,-0.0257649137628437,-0.1527779128968379,0.8963744587039716,60.26941735
4177,2079-01-16,band_2,-1.5439246719212565,0.0,0.6180620202692764,-1.1906379153215372,-0.0254287687921055,-0.8075128780702412,-0.4863213907393586,-1.051771253808054,-0.4335020925444864,-0.3352962408134323,-0.5741485799401287,1.2992421769729554,62.28169165
4178,2079-01-16,band_3,-1.2156453505545093,0.0,0.4094170203296583,-1.0768875071568618,-0.0849209826002335,-1.0509286005626268,-0.9777038468608608,-1.0929679958313288,-0.5266373070623427,-0.7081713978728412,-0.8468041238721684,0.3058238069247641,64.29396595
4179,2079-01-16,band_4,-0.8295407215319229,0.0,0.0606609343495649,-0.7439186414672005,-0.0677174973489874,-1.061449892564191,-1.1631364380835454,-1.122794534168193,-0.678108941397118,-0.8651950348321568,-0.8315828061996258,-0.2249929237492456,66.30624025
4180,2079-01-16,band_5,-0.6763428644160637,0.0,-0.0985873259782461,-0.3781866420419836,0.0390433248568018,-1.0653283536091749,-1.111598652264823,-1.1353820405679205,-0.8928568530173323,-1.021912677635281,-0.7598923687817222,-0.0327192274580574,68.31851455
4181,2079-01-16,band_6,1.0220190400633673,0.0,-0.2679489174316458,-1.3230477674519674,-0.1994153070188346,-1.1651613600403232,-0.9805660958037418,-1.139810493739743,-1.2300432793227989,-1.2314943572104813,-0.9301281707734286,-1.051303392748048,70.33078885
4182,2079-02-15,band_1,-0.1543641334676333,0.0,1.3725567213278205,-1.2899117171006875,0.6845875733018,-0.3295096975013366,0.5040133227161855,-0.6205551844437368,-0.8716566883817044,-0.5441717020877558,-0.2350135718249894,0.8963744587039716,60.26941735
4183,2079-02-15,band_2,-1.423412429156053,0.0,0.6052833193247235,-1.134586473651895,-0.3291936149139073,-0.8874019369047778,-0.4496131553948546,-0.7043164131762489,-1.0648332506548184,-0.8695802755871197,-1.0520532204080406,1.2992421769729554,62.28169165
4184,2079-02-15,band_3,-1.0131179160407855,0.0,0.2661993818108473,-0.8204463650237441,-0.4432621272608591,-1.015914585904686,-0.8016558889113308,-0.7978406277376195,-1.125141646251541,-1.0505707528463333,-1.1443127515352487,0.3058238069247641,64.29396595
4185,2079-02-15,band_4,-0.6270765985434051,0.0,-0.0551207461257701,-0.1875618561824222,-0.4129356608463736,-1.2162887232279398,-1.2015155456207285,-0.8897841226158297,-1.2330143530176338,-1.3017281218620302,-1.1478610700664789,-0.2249929237492456,66.30624025
4186,2079-02-15,band_5,-0.1619631365540678,0.0,-0.1596025038355131,0.3074975938864561,-0.5067488599953385,-1.2618411651668768,-1.219857774284279,-0.9670347816002932,-1.1823387478846592,-1.4051470540751794,-1.2215860429990937,-0.0327192274580574,68.31851455
4187,2079-02-15,band_6,1.1880705754428231,0.0,-0.3288891565535153,-0.6256537807804013,-0.6350695338788992,-1.3122421879751054,-1.149473326147112,-1.0219846060262203,-1.3274781260820192,-1.5069093622970249,-1.3118904810530565,-1.051303392748048,70.33078885
4188,2079-03-16,band_1,1.2029678827248391,0.0,1.0414693696127624,-0.94863767633672,1.4641707508649395,-0.6962995113621838,-0.1035099505472687,0.0040131142775587,-0.7987029325468605,-0.7751212980865774,0.4064923657713151,0.8963751423109669,60.26941735
4189,2079-03-16,band_2,-0.9560367253415372,0.0,0.4761417757085277,-0.9190578083738628,0.3763255257701242,-0.8435237424759815,-0.2858143354632111,-0.0440231056593713,-0.9845025406801238,-1.0162335476834408,-0.3609326266762192,1.32862138393398,62.28169165
4190,2079-03-16,band_3,-0.832408672150713,0.0,0.1607622896543752,-0.5137943105987443,0.4894164207068869,-1.0036582723680634,-0.8255880328390072,-0.0602489532928465,-1.1533484923172963,-1.1389625349585353,-0.3391442440092868,0.3058238069247641,64.29396595
